timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:13:10.780833,ALL_RY12deg,-20.71,1.69,33.83,-6.17,-0.91,18.77,-65.32,0.78,65.58
2026-07-15T21:13:10.834370,ALL_RY12deg,-20.52,1.56,33.77,-6.1,-0.84,18.77,-65.32,0.65,65.45
2026-07-15T21:13:10.886902,ALL_RY12deg,-20.58,1.69,33.83,-6.1,-0.71,18.83,-65.32,0.84,65.65
2026-07-15T21:13:10.939679,ALL_RY12deg,-20.65,1.62,33.83,-6.17,-0.78,18.77,-65.39,0.71,65.52
2026-07-15T21:13:10.992626,ALL_RY12deg,-20.52,1.62,33.83,-6.1,-0.78,18.9,-65.32,0.84,65.65
2026-07-15T21:13:11.045575,ALL_RY12deg,-20.45,1.62,33.9,-6.1,-0.78,18.9,-65.32,0.78,65.58
2026-07-15T21:13:11.097981,ALL_RY12deg,-20.58,1.62,33.83,-6.23,-0.78,18.83,-65.32,0.84,65.58
2026-07-15T21:13:11.151124,ALL_RY12deg,-20.45,1.62,33.83,-6.3,-0.78,18.77,-65.26,0.91,65.58
2026-07-15T21:13:11.204044,ALL_RY12deg,-20.52,1.62,33.9,-6.04,-0.84,18.83,-65.26,0.84,65.45
2026-07-15T21:13:11.256494,ALL_RY12deg,-20.58,1.56,33.83,-6.04,-0.84,18.83,-65.45,0.84,65.65
2026-07-15T21:13:11.309509,ALL_RY12deg,-20.52,1.69,33.96,-6.17,-0.84,18.83,-65.32,0.78,65.78
2026-07-15T21:13:11.385172,ALL_RY12deg,-20.58,1.69,33.77,-6.23,-0.91,18.83,-65.26,0.84,65.58
2026-07-15T21:13:11.457655,ALL_RY12deg,-20.58,1.69,33.9,-6.23,-0.71,18.9,-65.26,0.71,65.65
2026-07-15T21:13:11.479847,ALL_RY12deg,-20.52,1.75,33.83,-6.04,-0.91,18.9,-65.32,0.91,65.78
2026-07-15T21:13:11.520355,ALL_RY12deg,-20.65,1.75,33.83,-6.17,-0.71,18.9,-65.39,0.84,65.58
2026-07-15T21:13:11.574332,ALL_RY12deg,-20.52,1.69,33.83,-6.17,-0.78,18.9,-65.39,0.78,65.58
