timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T21:06:18.118463,ALL_Y-3mm,-2.86,-17.6,37.99,-1.17,-21.36,40.26,-2.79,-18.77,35.91
2026-07-15T21:06:18.171310,ALL_Y-3mm,-2.86,-17.47,38.05,-1.17,-21.04,40.26,-2.86,-18.7,35.97
2026-07-15T21:06:18.224042,ALL_Y-3mm,-2.86,-17.47,37.99,-1.3,-21.23,40.26,-2.86,-18.77,35.91
2026-07-15T21:06:18.277226,ALL_Y-3mm,-2.92,-17.47,38.05,-1.23,-21.3,40.26,-2.86,-18.51,35.91
2026-07-15T21:06:18.329292,ALL_Y-3mm,-2.86,-17.27,37.99,-1.17,-21.36,40.32,-2.86,-18.7,35.84
2026-07-15T21:06:18.433150,ALL_Y-3mm,-2.99,-17.6,37.86,-1.17,-21.3,40.26,-2.79,-18.64,35.84
2026-07-15T21:06:18.457487,ALL_Y-3mm,-3.05,-17.47,37.99,-1.3,-21.3,40.32,-2.86,-18.44,35.84
2026-07-15T21:06:18.488436,ALL_Y-3mm,-2.92,-17.4,37.99,-1.1,-21.17,40.32,-2.86,-18.57,35.78
2026-07-15T21:06:18.540555,ALL_Y-3mm,-2.99,-17.47,37.99,-1.23,-21.17,40.32,-2.79,-18.7,35.97
2026-07-15T21:06:18.593365,ALL_Y-3mm,-2.92,-17.53,37.99,-1.23,-21.3,40.32,-2.86,-18.64,35.97
2026-07-15T21:06:18.646272,ALL_Y-3mm,-2.92,-17.34,37.92,-1.17,-21.23,40.26,-2.86,-18.64,35.97
2026-07-15T21:06:18.699291,ALL_Y-3mm,-2.92,-17.53,38.12,-1.1,-21.23,40.26,-2.79,-18.64,36.04
2026-07-15T21:06:18.752955,ALL_Y-3mm,-2.92,-17.4,37.99,-1.3,-21.3,40.26,-2.79,-18.7,35.84
2026-07-15T21:06:18.804946,ALL_Y-3mm,-2.99,-17.47,38.05,-1.1,-21.36,40.32,-2.86,-18.7,35.97
2026-07-15T21:06:18.857613,ALL_Y-3mm,-2.86,-17.47,37.92,-1.17,-21.3,40.26,-2.86,-18.64,35.91
2026-07-15T21:06:18.911027,ALL_Y-3mm,-2.86,-17.4,37.86,-1.17,-21.36,40.26,-2.79,-18.64,35.84
2026-07-15T21:06:18.963402,ALL_Y-3mm,-2.92,-17.47,37.99,-1.23,-21.23,40.32,-2.92,-18.64,35.84
