timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T19:52:29.448875,ALL_RZ-120deg,-3.25,2.21,47.79,-2.66,-1.04,54.48,-4.16,0.13,51.49
2026-07-15T19:52:29.501967,ALL_RZ-120deg,-3.12,2.21,47.66,-2.53,-1.17,54.42,-4.09,0.06,51.49
2026-07-15T19:52:29.553838,ALL_RZ-120deg,-3.12,2.14,47.79,-2.6,-1.1,54.42,-4.22,0.13,51.56
2026-07-15T19:52:29.607087,ALL_RZ-120deg,-3.12,2.21,47.79,-2.66,-1.1,54.42,-4.16,0.13,51.3
2026-07-15T19:52:29.660449,ALL_RZ-120deg,-3.05,2.4,47.66,-2.66,-0.91,54.48,-4.29,0.19,51.49
2026-07-15T19:52:29.712616,ALL_RZ-120deg,-3.18,2.34,47.86,-2.53,-1.04,54.48,-4.16,0.06,51.62
2026-07-15T19:52:29.765775,ALL_RZ-120deg,-3.12,2.27,47.79,-2.73,-1.04,54.42,-4.16,0.0,51.62
2026-07-15T19:52:29.818358,ALL_RZ-120deg,-3.12,2.27,47.73,-2.66,-0.97,54.35,-4.16,0.06,51.3
2026-07-15T19:52:29.871385,ALL_RZ-120deg,-3.12,2.27,47.73,-2.6,-1.04,54.42,-4.16,0.06,51.56
2026-07-15T19:52:29.924498,ALL_RZ-120deg,-3.18,2.21,47.73,-2.73,-0.97,54.48,-4.22,0.06,51.43
2026-07-15T19:52:29.976906,ALL_RZ-120deg,-3.18,2.21,47.73,-2.53,-1.1,54.48,-4.03,0.06,51.36
2026-07-15T19:52:30.030614,ALL_RZ-120deg,-3.18,2.27,47.79,-2.73,-1.04,54.48,-4.16,0.13,51.49
2026-07-15T19:52:30.083067,ALL_RZ-120deg,-3.25,2.14,47.79,-2.66,-1.04,54.48,-4.16,0.13,51.49
2026-07-15T19:52:30.136011,ALL_RZ-120deg,-3.12,2.21,47.73,-2.6,-1.1,54.42,-4.29,0.06,51.49
2026-07-15T19:52:30.188688,ALL_RZ-120deg,-3.12,2.21,47.66,-2.53,-1.1,54.42,-4.09,0.13,51.49
2026-07-15T19:52:30.240930,ALL_RZ-120deg,-3.12,2.21,47.6,-2.6,-1.04,54.48,-4.09,0.06,51.56
2026-07-15T19:52:30.293765,ALL_RZ-120deg,-3.18,2.14,47.6,-2.73,-1.1,54.42,-4.09,0.06,51.36
2026-07-15T19:52:30.376637,ALL_RZ-120deg,-3.25,2.34,47.73,-2.6,-1.1,54.55,-4.16,0.19,51.49
2026-07-15T19:52:30.400006,ALL_RZ-120deg,-3.18,2.21,47.79,-2.6,-1.04,54.35,-4.16,0.13,51.49
2026-07-15T19:52:30.452075,ALL_RZ-120deg,-3.18,2.27,47.73,-2.66,-1.1,54.42,-4.22,0.06,51.49
2026-07-15T19:52:30.504850,ALL_RZ-120deg,-3.18,2.34,47.73,-2.6,-1.04,54.35,-4.09,0.13,51.49
2026-07-15T19:52:30.557880,ALL_RZ-120deg,-3.12,2.21,47.73,-2.66,-1.1,54.42,-4.16,0.13,51.43
2026-07-15T19:52:30.610631,ALL_RZ-120deg,-3.18,2.21,47.73,-2.66,-1.04,54.48,-4.16,0.26,51.56
2026-07-15T19:52:30.664097,ALL_RZ-120deg,-3.12,2.21,47.73,-2.66,-1.17,54.35,-4.09,0.0,51.43
2026-07-15T19:52:30.716589,ALL_RZ-120deg,-3.18,2.27,47.79,-2.73,-1.04,54.55,-4.22,0.13,51.56
