timestamp_iso,target_label,s1_x,s1_y,s1_z,s2_x,s2_y,s2_z,s3_x,s3_y,s3_z
2026-07-15T22:00:41.945627,ALL_NEUTRAL_POSITION,-3.57,0.58,51.04,-3.05,-2.4,54.48,-4.22,1.04,49.22
2026-07-15T22:00:41.998367,ALL_NEUTRAL_POSITION,-3.7,0.65,51.04,-2.99,-2.21,54.48,-4.42,1.17,49.16
2026-07-15T22:00:42.051074,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-2.92,-2.34,54.48,-4.42,1.04,49.29
2026-07-15T22:00:42.103906,ALL_NEUTRAL_POSITION,-3.57,0.65,51.1,-2.92,-2.4,54.42,-4.42,1.04,49.09
2026-07-15T22:00:42.156984,ALL_NEUTRAL_POSITION,-3.57,0.65,50.91,-3.12,-2.21,54.55,-4.42,0.91,49.29
2026-07-15T22:00:42.209071,ALL_NEUTRAL_POSITION,-3.7,0.71,51.1,-3.12,-2.34,54.48,-4.35,1.1,49.16
2026-07-15T22:00:42.261998,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-3.05,-2.27,54.55,-4.42,1.04,49.16
2026-07-15T22:00:42.315207,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-2.92,-2.34,54.55,-4.42,0.97,49.16
2026-07-15T22:00:42.401122,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-3.05,-2.34,54.48,-4.42,0.97,49.16
2026-07-15T22:00:42.496005,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-3.05,-2.34,54.55,-4.35,1.1,49.22
2026-07-15T22:00:42.496180,ALL_NEUTRAL_POSITION,-3.57,0.58,50.97,-2.92,-2.27,54.48,-4.42,1.1,49.22
2026-07-15T22:00:42.525962,ALL_NEUTRAL_POSITION,-3.64,0.52,51.1,-2.99,-2.34,54.55,-4.35,1.04,49.09
2026-07-15T22:00:42.578886,ALL_NEUTRAL_POSITION,-3.64,0.71,50.97,-3.12,-2.4,54.55,-4.42,1.17,49.22
2026-07-15T22:00:42.632431,ALL_NEUTRAL_POSITION,-3.7,0.65,51.04,-2.92,-2.47,54.48,-4.42,0.97,49.22
2026-07-15T22:00:42.685516,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-3.05,-2.4,54.48,-4.35,1.1,49.16
2026-07-15T22:00:42.737567,ALL_NEUTRAL_POSITION,-3.7,0.65,50.97,-2.92,-2.27,54.48,-4.42,1.1,49.22
2026-07-15T22:00:42.790309,ALL_NEUTRAL_POSITION,-3.57,0.71,51.04,-3.12,-2.21,54.48,-4.42,1.1,49.09
2026-07-15T22:00:42.843702,ALL_NEUTRAL_POSITION,-3.51,0.65,50.97,-2.99,-2.27,54.48,-4.48,1.04,49.16
2026-07-15T22:00:42.896755,ALL_NEUTRAL_POSITION,-3.64,0.58,50.97,-2.99,-2.34,54.55,-4.42,0.97,49.16
2026-07-15T22:00:42.948835,ALL_NEUTRAL_POSITION,-3.64,0.71,51.1,-2.99,-2.34,54.42,-4.42,1.04,49.22
2026-07-15T22:00:43.001625,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-3.12,-2.4,54.48,-4.29,1.1,49.03
2026-07-15T22:00:43.055053,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.27,54.48,-4.35,1.04,49.16
2026-07-15T22:00:43.108053,ALL_NEUTRAL_POSITION,-3.57,0.71,51.04,-3.05,-2.34,54.55,-4.35,0.91,49.16
2026-07-15T22:00:43.160482,ALL_NEUTRAL_POSITION,-3.51,0.65,51.04,-2.92,-2.34,54.48,-4.29,1.04,49.16
2026-07-15T22:00:43.213186,ALL_NEUTRAL_POSITION,-3.64,0.78,50.97,-2.99,-2.27,54.42,-4.42,1.1,49.16
2026-07-15T22:00:43.265783,ALL_NEUTRAL_POSITION,-3.51,0.65,51.1,-2.99,-2.4,54.48,-4.48,1.1,49.09
2026-07-15T22:00:43.318467,ALL_NEUTRAL_POSITION,-3.57,0.58,51.04,-2.92,-2.4,54.61,-4.35,1.04,49.16
2026-07-15T22:00:43.492813,ALL_NEUTRAL_POSITION,-3.64,0.58,50.97,-2.99,-2.27,54.48,-4.35,0.97,49.22
2026-07-15T22:00:43.493089,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-3.05,-2.27,54.48,-4.48,1.04,49.16
2026-07-15T22:00:43.493247,ALL_NEUTRAL_POSITION,-3.7,0.65,51.04,-3.05,-2.4,54.48,-4.35,1.1,49.29
2026-07-15T22:00:43.530447,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.92,-2.34,54.55,-4.42,0.97,49.09
2026-07-15T22:00:43.582762,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-2.99,-2.27,54.55,-4.55,0.97,49.22
2026-07-15T22:00:43.635629,ALL_NEUTRAL_POSITION,-3.7,0.65,51.1,-2.92,-2.21,54.55,-4.35,1.04,49.22
2026-07-15T22:00:43.688685,ALL_NEUTRAL_POSITION,-3.64,0.71,50.91,-2.99,-2.34,54.48,-4.48,1.04,49.16
2026-07-15T22:00:43.742759,ALL_NEUTRAL_POSITION,-3.64,0.78,51.04,-2.99,-2.27,54.55,-4.42,1.04,49.09
2026-07-15T22:00:43.794053,ALL_NEUTRAL_POSITION,-3.51,0.45,51.1,-2.99,-2.21,54.48,-4.35,1.1,49.22
2026-07-15T22:00:43.846799,ALL_NEUTRAL_POSITION,-3.64,0.65,51.04,-2.99,-2.34,54.55,-4.35,0.97,49.22
2026-07-15T22:00:43.899957,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.27,54.48,-4.42,1.04,49.16
2026-07-15T22:00:43.953050,ALL_NEUTRAL_POSITION,-3.57,0.65,50.91,-2.99,-2.4,54.48,-4.48,1.1,49.09
2026-07-15T22:00:44.005321,ALL_NEUTRAL_POSITION,-3.64,0.58,51.04,-3.05,-2.27,54.55,-4.29,1.1,49.09
2026-07-15T22:00:44.058675,ALL_NEUTRAL_POSITION,-3.57,0.65,50.97,-2.92,-2.4,54.55,-4.42,1.04,49.22
2026-07-15T22:00:44.111386,ALL_NEUTRAL_POSITION,-3.57,0.78,51.04,-3.05,-2.21,54.48,-4.35,1.04,49.29
2026-07-15T22:00:44.164444,ALL_NEUTRAL_POSITION,-3.64,0.71,51.1,-2.99,-2.21,54.48,-4.35,1.1,49.09
2026-07-15T22:00:44.216990,ALL_NEUTRAL_POSITION,-3.57,0.65,51.04,-2.99,-2.34,54.55,-4.35,1.04,49.16
2026-07-15T22:00:44.269258,ALL_NEUTRAL_POSITION,-3.64,0.65,50.97,-3.05,-2.34,54.48,-4.29,0.91,49.16
2026-07-15T22:00:44.322471,ALL_NEUTRAL_POSITION,-3.64,0.78,50.97,-3.05,-2.34,54.55,-4.42,1.1,49.16
2026-07-15T22:00:44.401066,ALL_NEUTRAL_POSITION,-3.64,0.71,51.04,-2.99,-2.27,54.48,-4.35,1.1,49.16
2026-07-15T22:00:44.495887,ALL_NEUTRAL_POSITION,-3.57,0.58,50.97,-3.05,-2.27,54.48,-4.42,0.91,49.16
2026-07-15T22:00:44.496078,ALL_NEUTRAL_POSITION,-3.51,0.71,51.04,-2.86,-2.34,54.42,-4.35,1.1,49.03
2026-07-15T22:00:44.533006,ALL_NEUTRAL_POSITION,-3.7,0.65,51.1,-2.99,-2.34,54.55,-4.35,1.1,49.22
2026-07-15T22:00:44.586844,ALL_NEUTRAL_POSITION,-3.77,0.65,50.97,-2.99,-2.34,54.55,-4.42,1.04,49.35
